Customer ID,Recency,Frequency,Monetary,AOV,Lifespan,CLV
13472.0,464,2,592.24,296.1199951171875,1,592.239990234375
13473.0,61,8,2657.76,332.2200012207031,1,2657.760009765625
13474.0,236,3,646.59,215.5300089518229,1,646.5900268554688
13475.0,191,4,1431.78,357.94500732421875,1,1431.780029296875
13476.0,179,5,2061.47,412.293994140625,1,2061.469970703125
13477.0,38,11,2819.17,256.28817471590907,1,2819.1699218749995
13478.0,469,5,2215.78,443.156005859375,1,2215.780029296875
13479.0,201,4,851.37,212.84249877929688,1,851.3699951171875
13480.0,417,2,627.82,313.9100036621094,1,627.8200073242188
13481.0,46,11,3830.84,348.2581898082386,1,3830.840087890625
13482.0,232,2,336.09,168.0449981689453,1,336.0899963378906
13483.0,66,1,140.34,140.33999633789062,1,140.33999633789062
13484.0,241,3,790.72,263.5733235677083,1,790.719970703125
13485.0,233,11,3019.22,274.4745427911932,1,3019.219970703125
13486.0,78,3,1122.41,374.1366780598958,1,1122.4100341796875
13487.0,58,5,846.87,169.3739990234375,1,846.8699951171875
13488.0,17,23,14205.96,617.6504330842391,1,14205.9599609375
13489.0,105,4,449.52,112.37999725341797,1,449.5199890136719
13490.0,654,1,154.25,154.25,1,154.25
13491.0,52,27,4467.66,165.46889467592592,1,4467.66015625
13492.0,136,3,1269.84,423.2799886067708,1,1269.8399658203125
13493.0,275,2,618.63,309.31500244140625,1,618.6300048828125
13494.0,312,1,316.26,316.260009765625,1,316.260009765625
13495.0,8,10,4863.31,486.331005859375,1,4863.31005859375
13496.0,11,2,653.33,326.6650085449219,1,653.3300170898438
13497.0,283,6,1166.83,194.4716593424479,1,1166.8299560546875
13498.0,730,1,327.38,327.3800048828125,1,327.3800048828125
13499.0,18,5,1159.11,231.8219970703125,1,1159.1099853515625
13500.0,23,4,1466.3,366.57501220703125,1,1466.300048828125
13501.0,288,3,2885.11,961.703369140625,1,2885.110107421875
13502.0,17,5,780.5,156.1,1,780.5
13503.0,71,6,1859.24,309.8733317057292,1,1859.239990234375
13504.0,64,1,295.93,295.92999267578125,1,295.92999267578125
13505.0,73,4,4393.63,1098.407470703125,1,4393.6298828125
13506.0,316,5,1338.08,267.6159912109375,1,1338.0799560546875
13507.0,3,4,2479.16,619.7899780273438,1,2479.159912109375
13508.0,244,2,287.05,143.52499389648438,1,287.04998779296875
13509.0,9,8,1114.72,139.33999633789062,1,1114.719970703125
13510.0,1,11,4558.29,414.3900035511364,1,4558.2900390625
13511.0,677,1,282.76,282.760009765625,1,282.760009765625
13512.0,261,4,713.39,178.34750366210938,1,713.3900146484375
13513.0,127,3,824.59,274.86334228515625,1,824.5900268554688
13514.0,74,4,815.9,203.97500610351562,1,815.9000244140625
13515.0,73,6,1265.82,210.9699910481771,1,1265.8199462890625
13516.0,21,4,1685.26,421.31500244140625,1,1685.260009765625
13517.0,60,3,2128.42,709.4733072916666,1,2128.419921875
13518.0,86,1,627.16,627.1599731445312,1,627.1599731445312
13519.0,78,2,343.21,171.60499572753906,1,343.2099914550781
13520.0,59,11,6606.0,600.5454545454545,1,6606.0
13521.0,1,3,1071.73,357.2433268229167,1,1071.72998046875
13522.0,30,1,125.8,125.80000305175781,1,125.80000305175781
13523.0,33,6,4534.57,755.7616373697916,1,4534.56982421875
13524.0,41,5,680.18,136.03599853515624,1,680.1799926757812
13525.0,15,2,628.78,314.3900146484375,1,628.780029296875
13526.0,738,2,1182.0,591.0,1,1182.0
13527.0,34,12,4541.29,378.4408365885417,1,4541.2900390625
13529.0,79,2,307.76,153.8800048828125,1,307.760009765625
13530.0,634,1,402.98,402.9800109863281,1,402.9800109863281
13531.0,205,6,1433.07,238.8449910481771,1,1433.0699462890625
13532.0,34,1,210.31,210.30999755859375,1,210.30999755859375
13533.0,183,3,269.09,89.69666544596355,1,269.0899963378906
13534.0,2,35,7720.9,220.59714006696427,1,7720.899902343749
13535.0,403,1,89.5,89.5,1,89.5
13536.0,1,7,3444.39,492.05569893973217,359,1236535.9714355469
13537.0,426,2,717.85,358.92498779296875,359,257708.14123535156
13538.0,43,12,3103.13,258.5941569010417,359,1114023.6279296875
13539.0,86,7,1569.36,224.19428362165178,359,563400.2347412109
13540.0,467,3,632.39,210.79667154947916,359,227028.01525878906
13541.0,427,2,785.25,392.625,359,281904.75
13542.0,377,17,3959.49,232.9111758961397,359,1421456.9064941406
13543.0,634,2,1439.61,719.8049926757812,359,516819.98474121094
13544.0,40,6,790.2,131.70000203450522,359,283681.8043823242
13545.0,391,2,364.93,182.46499633789062,359,131009.86737060547
13546.0,12,5,1086.24,217.247998046875,359,389960.1564941406
13547.0,408,1,167.08,167.0800018310547,359,59981.72065734863
13548.0,96,3,901.44,300.48000081380206,359,323616.96087646484
13549.0,26,8,1005.8,125.7249984741211,359,361082.1956176758
13550.0,383,1,342.55,342.54998779296875,359,122975.44561767578
13551.0,319,2,244.2,122.0999984741211,359,87667.79890441895
13552.0,66,22,6948.92,315.8599964488636,359,2494662.251953125
13553.0,675,1,499.6,499.6000061035156,359,179356.4021911621
13554.0,380,7,1629.35,232.7642822265625,359,584936.6412353516
13555.0,74,13,8891.84,683.9876802884615,359,3192170.50390625
13556.0,429,2,200.82,100.41000366210938,359,72094.38262939453
13557.0,28,13,3032.26,233.25076998197116,359,1088581.3435058594
13558.0,6,4,594.52,148.6300048828125,359,213432.68701171875
13559.0,513,2,990.0,495.0,359,355410.0
13560.0,7,1,171.42,171.4199981689453,359,61539.77934265137
13561.0,216,11,1803.4,163.94545676491478,359,647420.6087646484
13562.0,82,8,4838.18,604.7725219726562,359,1736906.6831054688
13563.0,84,2,777.53,388.7650146484375,359,279133.2805175781
13564.0,144,37,16498.97,445.9181271114865,359,5923130.482421875
13565.0,19,3,414.8,138.26666259765625,359,148913.19561767578
13566.0,41,5,1688.6,337.7199951171875,359,606207.3912353516
13567.0,428,4,1079.29,269.822509765625,359,387465.1240234375
13568.0,173,1,187.05,187.0500030517578,359,67150.95109558105
13569.0,17,4,726.54,181.63499450683594,359,260827.8521118164
13570.0,243,1,239.49,239.49000549316406,359,85976.9119720459
13571.0,13,26,4537.26,174.50999098557693,359,1628876.255859375
13572.0,206,1,1384.25,1384.25,359,496945.75
13573.0,50,6,904.52,150.75333658854166,359,324722.68701171875
13574.0,411,1,404.45,404.45001220703125,359,145197.55438232422
13575.0,23,5,732.07,146.41400146484375,1,732.0700073242188
13576.0,10,28,11202.59,400.09249441964283,1,11202.58984375
13577.0,25,11,3489.28,317.207275390625,1,3489.280029296875
13578.0,409,1,147.66,147.66000366210938,1,147.66000366210938
13579.0,15,5,1374.34,274.8679931640625,1,1374.3399658203125
13580.0,406,1,107.75,107.75,1,107.75
13581.0,309,2,280.53,140.26499938964844,1,280.5299987792969
13582.0,390,2,241.68001,120.84000396728516,1,241.6800079345703
13583.0,156,2,1445.031,722.5155029296875,1,1445.031005859375
13584.0,307,3,385.7,128.5666707356771,1,385.70001220703125
13585.0,531,3,684.54,228.17999267578125,1,684.5399780273438
13586.0,541,1,127.28,127.27999877929688,1,127.27999877929688
13587.0,64,4,1673.5,418.375,1,1673.5
13588.0,16,9,2478.95,275.4388834635417,1,2478.949951171875
13589.0,15,6,1120.74,186.78999837239584,626,701583.2338867188
13590.0,11,18,6336.04,352.0022243923611,626,3966361.064453125
13591.0,65,7,2093.94,299.13427734375,626,1310806.4033203125
13592.0,36,4,247.96,61.9900016784668,626,155222.96420288086
13593.0,108,14,5493.29,392.3778599330357,626,3438799.564453125
13594.0,53,2,533.32,266.6600036621094,626,333858.32458496094
13595.0,517,3,784.48,261.4933268229167,626,491084.4677734375
13596.0,6,2,664.11,332.05499267578125,626,415732.8508300781
13597.0,400,2,396.71,198.35499572753906,405,160667.54653930664
13598.0,47,5,761.96,152.39200439453126,405,308593.8088989258
13599.0,1,33,9811.04,297.30424360795456,405,3973471.2158203125
13600.0,312,2,518.42,259.2099914550781,405,209960.09307861328
13601.0,45,4,1159.99,289.99749755859375,405,469795.9460449219
13602.0,65,4,1025.17,256.2925109863281,405,415193.86779785156
13603.0,26,1,164.34,164.33999633789062,405,66557.6985168457
13604.0,659,1,717.62,717.6199951171875,405,290636.09802246094
13605.0,387,2,522.67,261.3349914550781,405,211681.34307861328
13606.0,29,3,276.75,92.25,405,112083.75
13607.0,40,2,1075.81,537.905029296875,405,435703.07373046875
13608.0,541,1,232.05,232.0500030517578,405,93980.25123596191
13609.0,593,1,167.35,167.35000610351562,405,67776.75247192383
13610.0,12,14,2103.71,150.26499720982142,405,852002.5341796875
13611.0,89,10,3297.93,329.7929931640625,405,1335661.6223144531
13612.0,633,1,818.29,818.2899780273438,405,331407.4411010742
13613.0,453,5,1039.85,207.9699951171875,405,421139.2401123047
13614.0,24,6,2332.74,388.7899983723958,405,944759.6960449219
13615.0,319,8,6272.53,784.0662231445312,405,2540374.5629882812
13616.0,568,2,283.85,141.9250030517578,405,114959.25247192383
13617.0,40,8,1278.75,159.84375,357,456513.75
13618.0,174,1,177.34,177.33999633789062,357,63310.37869262695
13619.0,545,2,224.94,112.47000122070312,357,80303.58087158203
13620.0,528,1,112.34,112.33999633789062,357,40105.37869262695
13621.0,117,1,213.85,213.85000610351562,357,76344.45217895508
13622.0,696,1,658.95,658.9500122070312,357,235245.15435791016
13623.0,31,10,2533.06,253.306005859375,357,904302.4409179688
13624.0,388,1,462.08,462.0799865722656,357,164962.55520629883
13625.0,597,1,301.26,301.260009765625,357,107549.82348632812
13626.0,253,2,707.04,353.5199890136719,357,252413.27215576172
13627.0,59,7,2245.9,320.8428431919643,357,801786.2651367188
13628.0,676,1,310.14,310.1400146484375,357,110719.98522949219
13629.0,23,19,13370.86,703.7294921875,357,4773397.1455078125
13630.0,5,7,2031.78,290.25428989955356,357,725345.4704589844
13631.0,100,11,3070.42,279.1290838068182,357,1096139.912109375
13632.0,25,8,3645.81,455.72625732421875,357,1301554.1909179688
13634.0,33,16,5033.77,314.6106262207031,357,1797055.8969726562
13635.0,68,4,2999.16,749.7899780273438,357,1070700.0886230469
13636.0,37,5,949.12,189.8239990234375,716,679569.9165039062
13637.0,52,3,804.3,268.09999593098956,716,575878.7912597656
13638.0,16,1,122.64,122.63999938964844,716,87810.23956298828
13639.0,74,2,1346.27,673.135009765625,716,963929.333984375
13640.0,611,1,405.0,405.0,716,289980.0
13641.0,641,5,1016.47,203.293994140625,716,727792.4990234375
13642.0,216,4,472.2,118.05000305175781,716,338095.2087402344
13643.0,31,10,2156.77,215.677001953125,716,1544247.333984375
13644.0,16,4,2624.26,656.0650024414062,716,1878970.1669921875
13645.0,120,1,252.1,252.10000610351562,716,180503.6043701172
13646.0,400,2,326.25,163.125,716,233595.0
13647.0,10,8,3041.68,380.2099914550781,716,2177842.8310546875
13648.0,400,8,1764.02,220.50250244140625,716,1263038.333984375
13649.0,257,6,1453.68,242.2800089518229,716,1040834.9184570312
13650.0,17,10,3288.0,328.8,716,2354208.0
13651.0,35,3,226.85,75.61666870117188,716,162424.6043701172
13652.0,46,5,2262.05,452.410009765625,716,1619627.8349609375
13653.0,488,1,152.2,152.1999969482422,716,108975.1978149414
13654.0,43,11,6308.0,573.4545454545455,716,4516528.0
13655.0,114,6,2280.51,380.0850016276042,716,1632845.1669921875
13656.0,165,4,1078.85,269.7124938964844,716,772456.5825195312
13657.0,11,2,382.14,191.07000732421875,716,273612.25048828125
13658.0,10,9,6025.5,669.5,716,4314258.0
13659.0,206,12,4884.68,407.0566813151042,716,3497431.005859375
13660.0,400,1,306.63998,306.6399841308594,716,219554.2286376953
13661.0,603,1,325.24,325.239990234375,716,232871.8330078125
13662.0,86,11,2233.61,203.05546431107953,716,1599264.8369140625
13663.0,179,5,2047.51,409.502001953125,716,1466017.1669921875
13665.0,386,3,1711.66,570.5533447265625,716,1225548.5844726562
13666.0,60,5,127.9,25.58000030517578,716,91576.4010925293
13667.0,149,1,299.05,299.04998779296875,732,218904.59106445312
13668.0,3,35,12948.48,369.9565848214286,732,9478287.703125
13669.0,51,3,413.55,137.8499959309896,732,302718.5910644531
13670.0,75,1,349.7,349.70001220703125,732,255980.40893554688
13671.0,395,1,172.6,172.60000610351562,732,126343.20446777344
13672.0,301,3,419.92,139.97333780924478,732,307381.44982910156
13673.0,19,2,387.44,193.72000122070312,732,283606.0817871094
13674.0,433,1,240.68001,240.6800079345703,732,176177.76580810547
13675.0,151,2,486.82,243.41000366210938,732,356352.2453613281
13676.0,539,2,243.9,121.94999694824219,732,178534.79553222656
13677.0,405,2,551.24,275.6199951171875,732,403507.6728515625
13678.0,152,1,232.6,232.60000610351562,732,170263.20446777344
13679.0,494,3,281.26,93.75333658854167,732,205882.3271484375
13680.0,1,12,11419.67,951.63916015625,732,8359198.3828125
13681.0,18,4,827.83,206.95750427246094,732,605971.5725097656
13682.0,187,1,59.5,59.5,732,43554.0
13683.0,458,1,258.6,258.6000061035156,732,189295.20446777344
13684.0,286,4,594.88,148.72000122070312,732,435452.16357421875
13685.0,3,7,3119.44,445.63427734375,732,2283430.037109375
13686.0,183,3,409.04,136.34666951497397,732,299417.2862548828
13687.0,438,1,11880.84,11880.83984375,732,8696774.765625
13688.0,635,1,375.5,375.5,732,274866.0
13689.0,63,2,1259.5,629.75,732,921954.0
13690.0,59,1,172.25,172.25,732,126087.0
13691.0,396,1,212.78,212.77999877929688,732,155754.9591064453
13692.0,25,5,3114.4,622.87998046875,732,2279740.728515625
13693.0,374,9,2011.82,223.53554958767361,732,1472652.2006835938
13694.0,4,143,195640.69,1368.1166958041958,732,143208983.25
13695.0,31,16,2770.73,173.17062377929688,732,2028174.345703125
13696.0,422,3,2020.4,673.4666748046875,732,1478932.8178710938
13697.0,39,1,151.3,151.3000030517578,732,110751.60223388672
13698.0,597,2,451.73,225.86500549316406,732,330666.3680419922
13699.0,155,2,764.15,382.07501220703125,732,559357.8178710938
13700.0,26,13,2596.97,199.76692082331732,732,1900982.0185546875
13701.0,447,1,161.0,161.0,732,117852.0
13702.0,446,1,135.18,135.17999267578125,732,98951.75463867188
13703.0,318,2,425.56,212.77999877929688,732,311509.9182128906
13704.0,5,9,2308.06,256.45111762152777,732,1689499.962890625
13705.0,8,7,1717.1901,245.3128662109375,732,1256983.1264648438
13706.0,303,2,631.17,315.5849914550781,732,462016.4274902344
13707.0,267,5,3365.86,673.172021484375,732,2463809.5986328125
13708.0,271,1,285.33,285.3299865722656,732,208861.55017089844
13709.0,4,18,7571.35,420.63056098090277,732,5542228.271484375
13710.0,32,3,509.52,169.83999633789062,732,372968.6319580078
13711.0,219,9,1792.26,199.14000108506946,732,1311934.3271484375
13712.0,247,2,766.42,383.2099914550781,732,561019.4274902344
13713.0,408,3,740.76,246.92000325520834,732,542236.3271484375
13714.0,465,1,161.35,161.35000610351562,732,118108.20446777344
13715.0,281,17,8153.04,479.59059053308823,732,5968025.30859375
13716.0,269,1,138.28,138.27999877929688,732,101220.95910644531
13717.0,32,8,1763.3,220.41250610351562,732,1290735.6357421875
13718.0,246,2,306.55,153.27499389648438,732,224394.59106445312
13719.0,15,11,2783.08,253.00727982954547,732,2037214.6171875
13720.0,117,4,799.9,199.97500610351562,732,585526.8178710938
13721.0,36,2,741.54,370.7699890136719,732,542807.2639160156
13722.0,132,10,5635.41,563.541015625,732,4125120.234375
13723.0,217,6,1194.08,199.0133260091146,732,874066.5278320312
13724.0,637,1,213.01,213.00999450683594,732,155923.3159790039
13725.0,50,8,1980.5599,247.5699920654297,732,1449769.8735351562
13726.0,39,2,1079.66,539.8300170898438,716,773036.5844726562
13727.0,29,8,1074.15,134.2687530517578,716,769091.4174804688
13728.0,37,16,2855.17,178.4481201171875,716,2044301.6640625
13729.0,436,3,724.73,241.57666015625,716,518906.666015625
13730.0,136,2,752.6,376.29998779296875,716,538861.5825195312
13731.0,219,2,610.59,305.2950134277344,716,437182.4592285156
13732.0,28,1,491.86,491.8599853515625,716,352171.74951171875
13733.0,411,2,487.03,243.51499938964844,716,348713.47912597656
13734.0,509,4,6695.69,1673.9224853515625,716,4794113.998046875
13735.0,25,13,9762.77,750.9822716346154,716,6990142.984375
13736.0,5,7,2752.47,393.20999581473217,716,1970768.4990234375
13737.0,200,1,339.6,339.6000061035156,716,243153.6043701172
13738.0,396,1,434.78,434.7799987792969,716,311302.47912597656
13739.0,18,2,292.2,146.10000610351562,716,209215.20874023438
13740.0,241,5,1582.77,316.55400390625,716,1133263.333984375
13741.0,72,3,668.43,222.80999755859375,716,478595.8747558594
13742.0,17,12,3107.8699,258.98915608723956,716,2225234.8291015625
13743.0,3,7,1341.6,191.65713936941964,716,960585.5825195312
13744.0,95,2,1080.52,540.260009765625,716,773652.333984375
13745.0,162,2,777.36,388.67999267578125,716,556589.7495117188
13746.0,414,1,176.69,176.69000244140625,716,126510.04174804688
13747.0,374,2,169.79999,84.89999389648438,716,121576.79125976562
13748.0,96,9,2064.35,229.37223307291666,716,1478074.669921875
13750.0,54,11,3602.18,327.47090287642044,716,2579160.8310546875
13751.0,288,1,296.25,296.25,716,212115.0
13752.0,124,7,1579.83,225.68999372209822,716,1131158.2485351562
13753.0,288,4,2094.57,523.6425170898438,716,1499712.1689453125
13754.0,152,3,447.05,149.01666259765625,716,320087.7912597656
13755.0,4,9,2108.06,234.22889539930554,716,1509371.001953125
13756.0,2,23,8655.95,376.3456606657609,716,6197660.33984375
13757.0,675,1,195.55,195.5500030517578,716,140013.8021850586
13758.0,12,15,8698.13,579.8753255208334,716,6227860.99609375
13759.0,33,2,659.41,329.7049865722656,732,482688.1003417969
13760.0,54,5,1363.64,272.7280029296875,732,998184.4907226562
13761.0,50,6,1952.17,325.36167399088544,732,1428988.4721679688
13762.0,219,5,2472.48,494.49599609375,732,1809855.345703125
13763.0,63,3,5217.44,1739.1466471354167,732,3819166.037109375
13764.0,71,6,2919.6199,486.6033121744792,732,2137161.7470703125
13765.0,653,1,352.821,352.8210144042969,732,258264.9825439453
13766.0,495,1,190.35,190.35000610351562,732,139336.20446777344
13767.0,2,73,33903.57,464.4324700342466,732,24817413.46875
13768.0,727,2,875.97003,437.9850158691406,732,641210.0632324219
13769.0,2,20,5478.12,273.906005859375,732,4009983.92578125
13770.0,422,4,785.37,196.34249877929688,732,574890.8364257812
13771.0,64,9,5728.82,636.5355360243055,732,4193496.111328125
13772.0,34,8,3100.02,387.50250244140625,732,2269214.654296875
13773.0,397,2,301.54,150.77000427246094,732,220727.2862548828
13774.0,82,1,345.0,345.0,732,252540.0
13775.0,591,1,1049.66,1049.6600341796875,732,768351.1450195312
13776.0,428,2,623.98,311.989990234375,732,456753.345703125
13777.0,1,61,49638.26,813.7419953893443,732,36335207.578125
13778.0,103,4,1124.49,281.12249755859375,732,823126.6728515625
13779.0,516,1,161.13,161.1300048828125,732,117947.16357421875
13780.0,7,3,732.07,244.0233357747396,732,535875.2453613281
13781.0,251,3,778.83,259.61000569661456,732,570103.5725097656
13782.0,13,13,1786.08,137.39076585036057,732,1307410.527832031
13783.0,488,4,1542.09,385.5224914550781,706,1088715.5158691406
13784.0,10,14,2910.23,207.87357003348214,706,2054622.3662109375
13785.0,429,4,542.49,135.62249755859375,706,382997.93310546875
13786.0,367,6,3127.99,521.3316650390625,706,2208360.9331054688
13787.0,76,6,1222.5,203.75,706,863085.0
13788.0,505,1,3.75,3.75,706,2647.5
13789.0,388,1,239.45999,239.45999145507812,706,169058.75396728516
13790.0,4,1,348.8,348.79998779296875,706,246252.79138183594
13791.0,128,2,1516.0,758.0,706,1070296.0
13792.0,66,3,383.95,127.98333740234375,706,271068.70861816406
13793.0,647,1,96.0,96.0,706,67776.0
13794.0,547,1,126.03,126.02999877929688,706,88977.1791381836
13795.0,388,4,836.3,209.0749969482422,706,590427.7913818359
13796.0,499,1,289.7,289.70001220703125,706,204528.20861816406
13797.0,437,3,1179.45,393.1499837239583,706,832691.6655273438
13798.0,1,110,75428.87,685.7169744318181,706,53252780.234375
13799.0,117,9,2803.57,311.5077853732639,706,1979320.4682617188
13800.0,310,3,1679.56,559.8533528645834,706,1185769.4013671875
13801.0,67,1,324.8,324.79998779296875,706,229308.79138183594
13802.0,139,19,26259.11,1382.0583881578948,706,18538931.21875
13803.0,255,3,1338.91,446.3033447265625,706,945270.4841308594
13804.0,31,9,3161.1199,351.23554144965277,706,2231750.6303710938
13805.0,52,2,924.6,462.29998779296875,706,652767.5827636719
13806.0,64,1,256.38,256.3800048828125,706,181004.28344726562
13807.0,367,3,422.2,140.73333740234375,706,298073.20861816406
13808.0,6,5,1747.66,349.5320068359375,706,1233847.9841308594
13809.0,305,3,679.7,226.5666707356771,706,479868.20861816406
13810.0,29,3,1499.01,499.6700032552083,706,1058301.0668945312
13811.0,184,3,814.5,271.5,706,575037.0
13812.0,42,3,539.0,179.66666666666666,706,380534.0
13813.0,40,8,2765.47,345.6837463378906,706,1952421.7993164062
13814.0,92,3,2257.32,752.4400227864584,706,1593667.9682617188
13815.0,22,8,7475.7397,934.4674682617188,706,5277872.2607421875
13816.0,24,2,571.67,285.8349914550781,706,403599.0079345703
13817.0,29,2,382.98,191.49000549316406,706,270383.88775634766
13818.0,430,1,61.28,61.279998779296875,706,43263.679138183594
13819.0,302,6,2642.35,440.3916829427083,706,1865499.1689453125
13820.0,418,3,652.75,217.58333333333334,706,460841.5
13821.0,145,6,1379.08,229.8466593424479,706,973630.4489746094
13822.0,6,2,632.0,316.0,706,446192.0
13823.0,19,7,3403.45,486.20713588169644,706,2402835.6655273438
13824.0,33,12,3314.76,276.23000081380206,706,2340220.5668945312
13825.0,622,2,255.59,127.79499816894531,706,180446.53741455078
13826.0,176,1,189.5,189.5,706,133787.0
13827.0,58,3,409.8,136.5999959309896,706,289318.79138183594
13828.0,22,1,209.49,209.49000549316406,706,147899.94387817383
13829.0,421,1,102.0,102.0,706,72012.0
13830.0,582,1,156.85,156.85000610351562,706,110736.10430908203
13831.0,16,18,6585.54,365.86333550347223,706,4649391.267578125
13832.0,19,2,609.89,304.94500732421875,706,430582.3503417969
13833.0,159,2,700.41,350.2049865722656,706,494489.44104003906
13834.0,577,2,324.19,162.09500122070312,706,228878.1417236328
13835.0,25,7,1095.27,156.46714564732142,706,773260.6337890625
13836.0,399,2,620.37,310.18499755859375,706,437981.2165527344
13837.0,212,2,266.59,133.2949981689453,706,188212.53741455078
13838.0,6,10,1690.07,169.00699462890626,706,1193189.3820800781
13839.0,486,1,139.95,139.9499969482422,706,98804.69784545898
13840.0,416,1,651.4,651.4000244140625,706,459888.4172363281
13841.0,253,1,85.0,85.0,706,60010.0
13842.0,59,18,5319.34,295.5188802083333,706,3755453.9296875
13843.0,381,1,319.75,319.75,706,225743.5
13844.0,11,1,361.62,361.6199951171875,706,255303.71655273438
13845.0,65,1,312.97998,312.97998046875,706,220963.8662109375
13846.0,25,4,1307.79,326.947509765625,706,923299.767578125
13847.0,720,1,310.72,310.7200012207031,727,225893.44088745117
13848.0,92,8,3015.0,376.875,727,2191905.0
13849.0,52,5,3469.3,693.860009765625,727,2522181.135498047
13850.0,129,1,1595.48,1595.47998046875,727,1159913.9458007812
13851.0,96,8,4606.46,575.8074951171875,727,3348896.3916015625
13852.0,611,1,187.35,187.35000610351562,727,136203.45443725586
13853.0,57,1,1090.14,1090.1400146484375,727,792531.7906494141
13854.0,9,39,11944.56,306.27075821314105,727,8683694.80761719
13855.0,501,4,1310.34,327.5849914550781,727,952617.1551513672
13856.0,169,11,1142.03,103.82091175426136,727,830255.8312988281
13857.0,393,6,1001.01,166.83500162760416,727,727734.2770996094
13858.0,57,1,216.17,216.1699981689453,727,157155.58866882324
13859.0,326,2,515.86,257.92999267578125,727,375030.20935058594
13860.0,1,5,1245.9,249.1800048828125,727,905769.3177490234
13861.0,429,2,273.26,136.6300048828125,727,198660.02709960938
13862.0,18,9,2556.09,284.010009765625,727,1858277.4938964844
13863.0,248,4,1239.55,309.88751220703125,727,901152.8854980469
13864.0,387,1,662.4,662.4000244140625,727,481564.81774902344
13865.0,58,4,501.56,125.38999938964844,727,364634.11822509766
13866.0,74,1,145.67,145.6699981689453,727,105902.08866882324
13867.0,31,3,1005.09,335.03000895182294,727,730700.4495239258
13868.0,7,2,3192.54,1596.27001953125,727,2320976.6083984375
13869.0,123,10,7996.87,799.68701171875,736,5885696.40625
13870.0,2,15,5712.08,380.8053385416667,736,4204090.9375
13871.0,23,17,7885.85,463.87353515625,736,5803985.671875
13872.0,527,3,919.57,306.52333577473956,736,676803.525390625
13873.0,120,8,1038.92,129.86500549316406,736,764645.15234375
13874.0,358,7,2049.15,292.73570033482144,736,1508174.328125
13875.0,54,14,4814.37,343.88357979910717,736,3543376.40625
13876.0,64,1,122.7,122.69999694824219,736,90307.19775390625
13877.0,86,3,449.68,149.8933308919271,736,330964.474609375
13878.0,55,4,2416.9,604.2249755859375,736,1778838.328125
13879.0,646,1,395.5,395.5,736,291088.0
13880.0,21,17,4293.86,252.57999195772058,736,3160280.859375
13881.0,4,43,45179.1,1050.6767805232557,736,33251818.75
13882.0,3,5,1191.13,238.2260009765625,736,876671.68359375
13883.0,11,15,6560.02,437.33466796875,736,4828174.734375
13884.0,7,10,1825.03,182.5030029296875,736,1343222.1015625
13885.0,189,2,506.8,253.39999389648438,736,373004.791015625
13886.0,71,1,243.56,243.55999755859375,704,171466.23828125
13887.0,204,1,349.55002,349.5500183105469,704,246083.212890625
13888.0,120,7,2001.59,285.94142368861606,704,1409119.3359375
13889.0,93,6,1991.23,331.8716634114583,704,1401825.90625
13890.0,1,14,2927.3801,209.09858049665178,704,2060875.609375
13891.0,378,3,859.21,286.40334065755206,704,604883.85546875
13892.0,27,6,1267.65,211.2750040690104,704,892425.6171875
13893.0,298,1,821.1,821.0999755859375,704,578054.3828125
13894.0,24,3,564.62,188.2066650390625,704,397492.4765625
13895.0,28,6,4008.52,668.086669921875,704,2821998.09375
13896.0,626,1,388.55,388.54998779296875,704,273539.19140625
13897.0,50,3,1160.72,386.9066569010417,704,817146.859375
13898.0,326,2,686.4,343.20001220703125,704,483225.6171875
13899.0,16,2,388.52,194.25999450683594,704,273518.072265625
13900.0,183,6,1610.59,268.43166097005206,704,1133855.3359375
13901.0,72,15,5676.34,378.42265625,704,3996143.25
13902.0,632,5,34095.26,6819.05234375,704,24003064.25
13903.0,400,1,165.45,165.4499969482422,704,116476.7978515625
13904.0,37,2,332.64,166.32000732421875,704,234178.5703125
13905.0,733,1,312.65002,312.6500244140625,704,220105.6171875
13906.0,409,1,42.0,42.0,704,29568.0
13907.0,692,1,136.8,136.8000030517578,704,96307.2021484375
13908.0,80,4,2369.55,592.3875122070312,704,1668163.234375
13909.0,423,2,282.85,141.4250030517578,704,199126.404296875
13911.0,57,20,4234.9897,211.7494873046875,704,2981432.78125
13912.0,424,1,124.950005,124.95000457763672,704,87964.80322265625
13913.0,507,1,42.22,42.220001220703125,704,29722.880859375
13914.0,12,2,626.45,313.2250061035156,704,441020.80859375
13915.0,394,1,70.8,70.80000305175781,704,49843.2021484375
13916.0,464,4,1275.8099,318.9524841308594,704,898170.1953125
13917.0,50,2,272.04,136.02000427246094,704,191516.166015625
13918.0,50,2,1212.84,606.4199829101562,704,853839.3359375
13919.0,59,4,1360.68,340.1700134277344,704,957918.7578125
13920.0,432,4,1774.68,443.6700134277344,704,1249374.7578125
13921.0,402,4,730.7,182.6750030517578,730,533411.0089111328
13922.0,352,3,865.2,288.40000406901044,730,631596.0089111328
13923.0,54,1,351.13,351.1300048828125,730,256324.90356445312
13924.0,2,6,1838.85,306.47499593098956,730,1342360.4821777344
13925.0,93,4,678.25,169.5625,730,495122.5
13926.0,23,1,223.85,223.85000610351562,730,163410.5044555664
13927.0,75,2,708.26,354.1300048828125,730,517029.80712890625
13928.0,11,4,464.57,116.14250183105469,730,339136.1053466797
